game_pk,game_date,away,home,replay_model_tag,replay_config_hash,replay_asof,input_fidelity,replay_error,wf_home_off_edge,wf_away_off_edge,wf_xw_net,wf_lean,wf_delta,actual_full,actual_f5,wf_full_grade,wf_f5_grade,original_model_tag,original_lean,original_xw_net,original_full_grade,original_f5_grade,changed_from_original,source_lineup_status_away,source_lineup_status_home,source_away_sp,source_home_sp,act_sp_ip_away,act_sp_ip_home,B_home,B_away,P_awaySP,P_homeSP,d_lineup,d_sp,expected_sp_ip_away,expected_sp_ip_home,expected_sp_ip_raw_away,expected_sp_ip_raw_home,starter_xwoba_away,starter_xwoba_home,bullpen_xwoba_away,bullpen_xwoba_home,sp_share_away,sp_share_home,bp_share_away,bp_share_home,market_home_prob,wf_market_pick_prob,wf_close_ml,wf_vs_market,wf_roi
823030,2026-07-11,ATL,STL,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,-0.0065067447161382,0.022203910029195,-0.0287106547453333,ATL,0.0287106547453333,1-4,0-4,L,L,xw+plat_consol_v2,ATL,-0.015,L,L,False,,,Reynaldo López,Matthew Liberatore,5.0,6.0,0.331173616320581,0.3216175292737669,0.3235053135881154,0.3481516353191247,0.009556087046814,-0.0246463217310092,4.169475586362321,4.545987227774193,4.0,4.493055555555555,0.3235053135881154,0.3481516353191247,0.2748143474582337,0.3211460079211607,0.4819593722272215,0.5127899528930492,0.5180406277727785,0.4872100471069508,0.5054504229528212,0.4945495770471788,-107.0,DIVERGE,-1.0
823198,2026-07-11,COL,SF,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,0.0269379325694542,-0.0040790051226221,0.0310169376920763,SF,0.0310169376920763,2-4,1-1,W,T,xw+plat_consol_v2,SF,0.058,W,T,False,,,Kyle Freeland,Tyler Mahle,6.0,7.0,0.3221972916993054,0.3216058907796419,0.3550717600551697,0.3148683855548311,0.0005914009196634,0.0402033745003385,5.350714574031258,4.889923415301336,5.546875,4.9434523809523805,0.3550717600551697,0.3148683855548311,0.3137254754318199,0.3038274359194866,0.6052631338050332,0.5476595443026769,0.3947368661949668,0.452340455697323,0.5716276429198135,0.5716276429198135,-149.0,AGREE,0.6711409395973155
823276,2026-07-11,TOR,SD,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,-0.0361537558309954,-0.0246657378984988,-0.0114880179324965,TOR,0.0114880179324965,7-8,4-7,L,L,xw+plat_consol_v2,TOR,-0.033,L,L,False,,,Trey Yesavage,Walker Buehler,1.6666666666666667,2.0,0.3140378022207453,0.3014317791778387,0.285689199262239,0.3242195816976234,0.0126060230429065,-0.0385303824353844,5.657573601389959,4.853560117941639,5.948717948717949,4.895833333333334,0.285689199262239,0.3242195816976234,0.2805246375029462,0.287007490664355,0.6236825654691629,0.5504964036346508,0.3763174345308371,0.4495035963653492,0.5032696834946377,0.4967303165053622,-108.0,DIVERGE,-1.0
823356,2026-07-11,MIL,PIT,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,-0.0125428664288899,0.014988871172354,-0.027531737601244,MIL,0.027531737601244,2-3,2-2,L,T,xw+plat_consol_v2,MIL,-0.039,L,T,False,,,Shane Drohan,Bubba Chandler,6.333333333333333,4.666666666666667,0.331731648650145,0.3352594362804335,0.2982324286277142,0.3187086026127422,-0.0035277876302884,-0.020476173985028,4.992763365646732,5.144600185412456,5.078125,5.276960784313726,0.2982324286277142,0.3187086026127422,0.2878784858020719,0.3094791882383774,0.5603137034661437,0.5794764096242764,0.4396862965338562,0.4205235903757236,0.4290360528683136,0.5709639471316864,-148.0,AGREE,-1.0
823357,2026-07-11,MIL,PIT,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,-0.0069756459930355,-0.0081546017806449,0.0011789557876093,PIT,0.0011789557876093,6-7,5-3,W,L,xw+plat_consol_v2,PIT,0.04,W,L,False,,,Brandon Sproat,Braxton Ashcraft,3.0,5.0,0.3178602176736465,0.3330390963788265,0.3279135351063558,0.2853363660600577,-0.01517887870518,0.0425771690462981,4.869469060536505,5.574765515575646,4.916666666666666,5.840277777777778,0.3279135351063558,0.2853363660600577,0.2878784858020719,0.3094791882383774,0.5501315911639306,0.6042374455207613,0.4498684088360694,0.3957625544792387,0.5151837230488916,0.5151837230488916,-117.0,AGREE,0.8547008547008547
823603,2026-07-11,BOS,NYM,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,-0.0010541068391177,-0.0269081933554869,0.0258540865163692,NYM,0.0258540865163692,4-0,2-0,L,L,xw+plat_consol_v2,BOS,-0.078,W,W,True,,,Eduardo Rivera,Freddy Peralta,3.6666666666666665,4.333333333333333,0.3297734739825965,0.3071187141086961,0.3056754664215557,0.3040354152410479,0.0226547598739004,0.0016400511805078,5.085830679826708,4.7221020133419405,5.2,4.723684210526316,0.3056754664215557,0.3040354152410479,0.3014855394107081,0.2958805536498832,0.4812594005659031,0.539022444149388,0.5187405994340968,0.4609775558506119,0.5637871853546911,0.5637871853546911,-144.0,AGREE,-1.0
823682,2026-07-11,LAA,MIN,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,-0.0029391910601198,-0.0207300128482808,0.0177908217881609,MIN,0.0177908217881609,3-5,2-3,W,W,xw+plat_consol_v2,MIN,0.047,W,W,False,,,Ryan Johnson,Joe Ryan,5.0,6.0,0.3168472197587427,0.3197354475175354,0.3263086636639443,0.2823097353175022,-0.0028882277587927,0.0439989283464421,4.67856174939809,5.360134342672955,4.666666666666666,5.559210526315789,0.3263086636639443,0.2823097353175022,0.3031459935117418,0.3084247815703155,0.5399492487882706,0.5784257473610892,0.4600507512117294,0.4215742526389108,0.62781536572576,0.62781536572576,-191.0,AGREE,0.5235602094240838
823844,2026-07-11,CLE,MIA,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,0.009038455538372,-0.0197668913458567,0.0288053468842288,MIA,0.0288053468842288,4-1,2-0,L,L,xw+plat_consol_v2,MIA,0.041,L,L,False,,,Tanner Bibee,Eury Pérez,6.666666666666667,6.0,0.3248215222324347,0.3066008620728735,0.3325175496346625,0.3163647785020593,0.0182206601595611,0.0161527711326032,5.517549143085332,5.244920105775387,5.765350877192983,5.408333333333334,0.3325175496346625,0.3163647785020593,0.3000851794026662,0.3005167099877017,0.6003914047859106,0.5694414130901027,0.3996085952140894,0.4305585869098973,0.5913146565171273,0.5913146565171273,-162.0,AGREE,-1.0
823926,2026-07-11,ARI,LAD,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,0.0095746346892213,-0.0280511557768932,0.0376257904661145,LAD,0.0376257904661145,9-2,1-0,L,L,xw+plat_consol_v2,LAD,0.07,L,L,False,,,Brandon Pfaadt,Yoshinobu Yamamoto,5.333333333333333,6.0,0.3348706357166307,0.319941083928251,0.322586735619324,0.2907355447919099,0.0149295517883797,0.0318511908274141,5.23855652873744,6.360932428805366,5.4,6.869791666666667,0.322586735619324,0.2907355447919099,0.2917920304301684,0.2782877351197742,0.5989341208921779,0.695385019070422,0.4010658791078221,0.3046149809295779,0.7303686665388792,0.7303686665388792,-322.0,AGREE,-1.0
824249,2026-07-11,PHI,DET,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,-0.0168102670419994,-0.0235726598333934,0.006762392791394,DET,0.006762392791394,4-2,4-1,L,L,xw+plat_consol_v2,DET,0.016,L,L,False,,,Cristopher Sánchez,Casey Mize,7.0,5.666666666666667,0.3342546838580127,0.3221037631530671,0.2854669485006227,0.2832481613325556,0.0121509207049455,0.002218787168067,5.50582676433122,5.366317575422379,5.75,5.5673076923076925,0.2854669485006227,0.2832481613325556,0.2900954987085464,0.2988663798744596,0.6021546023809891,0.5756184018726352,0.3978453976190109,0.4243815981273647,0.4290360528683136,0.4290360528683136,123.0,DIVERGE,-1.0
824492,2026-07-11,CHC,CIN,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,0.0152188942704426,0.0303856583428502,-0.0151667640724076,CHC,0.0151667640724076,5-3,1-2,W,L,xw+plat_consol_v2,CHC,-0.046,W,L,False,,,Javier Assad,Nick Lodolo,5.0,5.0,0.3243950299447751,0.3298130394058903,0.3275379669949727,0.3574658299898351,-0.0054180094611152,-0.0299278629948624,5.205829561113712,5.002525671329946,5.357142857142858,5.090909090909091,0.3275379669949727,0.3574658299898351,0.3212889690511805,0.3114338094433799,0.5605984834815287,0.5665739789931894,0.4394015165184712,0.4334260210068106,0.5173641257162701,0.4826358742837299,-102.0,DIVERGE,0.9803921568627452
824576,2026-07-11,ATH,CWS,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,0.0027372876182498,-0.0229538643543939,0.0256911519726437,CWS,0.0256911519726437,0-1,0-0,W,T,xw+plat_consol_v2,CWS,0.031,W,T,False,,,Gage Jump,Bryan Hudson,5.666666666666667,1.0,0.3299324923424901,0.3147578076661474,0.3133284743998972,0.3026874586950964,0.0151746846763426,0.0106410157048008,5.008672308241599,2.031313701612081,5.098958333333334,1.2,0.3133284743998972,0.3026874586950964,0.3048937857653631,0.2954477539578731,0.5486731648195086,0.2276069076109501,0.4513268351804914,0.7723930923890499,0.5151837230488916,0.5151837230488916,-117.0,AGREE,0.8547008547008547
824813,2026-07-11,KC,BAL,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-10,historical_lineup,,0.0161832288019927,-0.0073916642614041,0.0235748930633969,BAL,0.0235748930633969,1-6,0-4,W,W,xw+plat_consol_v2,BAL,0.038,W,W,False,,,Noah Cameron,Kyle Bradish,7.0,6.666666666666667,0.326415160943731,0.3226707753987383,0.3354723816660708,0.3081820440574123,0.0037443855449926,0.0272903376086585,4.803961649851756,5.707340037199545,4.830882352941177,6.013888888888889,0.3354723816660708,0.3081820440574123,0.3131789216338534,0.2995912285740745,0.5402222861141359,0.6403371945543733,0.4597777138858641,0.3596628054456267,0.592910765420633,0.592910765420633,-163.0,AGREE,0.6134969325153374
822708,2026-07-12,NYY,WSH,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,0.0119929889599831,0.0021539144240629,0.0098390745359201,WSH,0.0098390745359201,5-3,2-1,L,L,xw+plat_consol_v2,WSH,0.023,L,L,False,,,Will Warren,Cade Cavalli,5.0,6.0,0.3417145891837113,0.3220033262707034,0.3187086890144712,0.3154910769480084,0.0197112629130079,0.0032176120664627,4.967025411036586,4.715292234525244,5.027777777777778,4.703947368421053,0.3187086890144712,0.3154910769480084,0.2911556064944847,0.3157712738012309,0.5630384275130808,0.5280658490205438,0.4369615724869192,0.4719341509794562,0.5064960374171755,0.5064960374171755,-113.0,AGREE,-1.0
822876,2026-07-12,HOU,TEX,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,0.0104944996299077,-0.0018399553613126,0.0123344549912204,TEX,0.0123344549912204,5-6,1-4,W,W,xw+plat_consol_v2,TEX,0.079,W,W,False,,,Cristian Javier,MacKenzie Gore,3.0,4.0,0.324213285108812,0.3301251656611557,0.347076266241597,0.3105974322652539,-0.0059118805523437,0.0364788339763431,3.477083224100383,5.523338683733209,3.111111111111111,5.743421052631579,0.347076266241597,0.3105974322652539,0.2990553364779038,0.2966855087279266,0.4369105658796588,0.619362985968541,0.5630894341203412,0.380637014031459,0.5637871853546911,0.5637871853546911,-144.0,AGREE,0.6944444444444444
822951,2026-07-12,SEA,TB,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,-0.0021062096665053,-0.0255618706623895,0.0234556609958842,TB,0.0234556609958842,8-2,7-0,L,L,xw+plat_consol_v2,TB,0.043,L,L,False,,,Emerson Hancock,Ian Seymour,1.6666666666666667,3.333333333333333,0.3194923047899898,0.3113489332131503,0.3210732053664882,0.2906878387389752,0.0081433715768394,0.030385366627513,5.35697617948451,4.530839437469756,5.529411764705882,4.466666666666667,0.3210732053664882,0.2906878387389752,0.3050155213734955,0.3044612472873827,0.5724525956030593,0.5070700966597445,0.4275474043969407,0.4929299033402555,0.5825451699171612,0.5825451699171612,-156.0,AGREE,-1.0
823029,2026-07-12,ATL,STL,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,-0.024581220008261,-8.88531824893013e-05,-0.0244923668257717,ATL,0.0244923668257717,4-3,2-1,W,W,xw+plat_consol_v2,STL,0.0,L,L,True,,,Danny Young,Dustin May,0.6666666666666666,4.0,0.3287376148736346,0.3228721585427844,0.3147806374766099,0.3053079560711733,0.0058654563308502,0.0094726814054366,1.706427291799388,4.754902354584458,0.8333333333333334,4.754901960784315,0.3147806374766099,0.3053079560711733,0.2742769545821731,0.3204144036137912,0.177528812537988,0.5183709308971849,0.822471187462012,0.4816290691028151,0.551057677674631,0.448942322325369,113.0,DIVERGE,1.13
823199,2026-07-12,COL,SF,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,0.0234827533709448,-0.0070638280946119,0.0305465814655567,SF,0.0305465814655567,1-3,1-1,W,T,xw+plat_consol_v2,SF,0.05,W,T,False,,,Michael Lorenzen,Trevor McDonald,5.0,7.0,0.3246635924793148,0.3190869123438479,0.3488861948195569,0.3127798672059571,0.0055766801354669,0.0361063276135997,5.0136216197813495,4.4757763566482005,5.087719298245614,4.395833333333333,0.3488861948195569,0.3127798672059571,0.3136106477818539,0.3046255114642674,0.5778246032437911,0.5109658350558052,0.4221753967562088,0.4890341649441948,0.5727229047978585,0.5727229047978585,-149.0,AGREE,0.6711409395973155
823274,2026-07-12,TOR,SD,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,-0.0256211672504657,-0.0098512726717749,-0.0157698945786908,TOR,0.0157698945786908,4-5,3-3,L,T,xw+plat_consol_v2,TOR,-0.039,L,T,False,,,Kevin Gausman,Germán Márquez,6.0,4.0,0.3110119325423291,0.3046781075188705,0.3081127181603308,0.3443388176144839,0.0063338250234586,-0.0362260994541531,5.248875649297592,5.093500834772372,5.390350877192983,5.190476190476191,0.3081127181603308,0.3443388176144839,0.2816150988843361,0.2869070525177034,0.5846640521058825,0.575042465853904,0.4153359478941175,0.424957534146096,0.466652901094363,0.533347098905637,-126.0,AGREE,-1.0
823358,2026-07-12,MIL,PIT,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,-0.0211347667169246,-0.0212123800311841,7.761331425953921e-05,PIT,7.761331425953921e-05,5-14,2-14,W,W,xw+plat_consol_v2,PIT,0.028,W,W,False,,,Robert Gasser,Paul Skenes,3.0,5.333333333333333,0.3177680580566264,0.3282846176168054,0.299075729319365,0.2702527526872698,-0.0105165595601789,0.0288229766320952,5.552745437422739,5.262513564052156,5.78125,5.407894736842105,0.299075729319365,0.2702527526872698,0.2889415916245324,0.3090051365963517,0.6235950677677069,0.5699932154543959,0.3764049322322931,0.4300067845456041,0.5403677058353318,0.5403677058353318,-130.0,AGREE,0.7692307692307693
823602,2026-07-12,BOS,NYM,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,insufficient_history,,,,,,,3-2,0-1,,,xw+plat_consol_v2,BOS,-0.043,W,L,,,,Payton Tolle,Zach Thornton,3.6666666666666665,7.0,,,,,,,,,,,,,,,,,,,0.4891657638136511,,,,
823681,2026-07-12,LAA,MIN,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,-0.0001934610632196,-0.0090923110916135,0.0088988500283939,MIN,0.0088988500283939,2-4,1-3,W,W,xw+plat_consol_v2,MIN,0.019,W,W,False,,,José Soriano,Taj Bradley,5.0,7.0,0.3219771802530915,0.3187927007326459,0.3195447461490482,0.3050843566548317,0.0031844795204455,0.0144603894942165,5.01703109846999,5.678971357991182,5.092105263157895,5.943627450980392,0.3195447461490482,0.3050843566548317,0.3037723992362964,0.3082681643244727,0.5538541566763778,0.6222580169870269,0.4461458433236221,0.3777419830129731,0.533347098905637,0.533347098905637,-126.0,AGREE,0.7936507936507936
823842,2026-07-12,CLE,MIA,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,-0.0031133212734114,-0.0115842500916756,0.0084709288182641,MIA,0.0084709288182641,5-2,3-1,L,L,xw+plat_consol_v2,CLE,-0.004,W,W,True,,,Joey Cantillo,Tyler Phillips,5.0,1.0,0.3252892158220868,0.3069804634674444,0.3138886444830321,0.3323383526253117,0.0183087523546424,-0.0184497081422796,5.349455270612507,4.985919605436139,5.519736842105263,5.052083333333334,0.3138886444830321,0.3323383526253117,0.2997027620219433,0.2992030836924014,0.5937619095948858,0.5551179222001764,0.4062380904051141,0.4448820777998236,0.4901832460732984,0.4901832460732984,-105.0,DIVERGE,-1.0
823925,2026-07-12,ARI,LAD,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,0.0064483374821776,-0.02575457582528,0.0322029133074577,LAD,0.0322029133074577,5-3,2-3,L,W,xw+plat_consol_v2,ARI,-0.001,W,L,True,,,Mitch Bratt,Emmet Sheehan,3.0,5.333333333333333,0.3418297698649852,0.313835090171605,0.3130834636936311,0.3102177888050823,0.0279946796933802,0.0028656748885488,3.39070976398814,4.307752985023601,3.0,4.1796875,0.3130834636936311,0.3102177888050823,0.2911805010487849,0.2788245952011605,0.3946845713598251,0.4925146662239341,0.6053154286401748,0.5074853337760659,0.6745579171706698,0.6745579171706698,-239.0,AGREE,-1.0
824250,2026-07-12,PHI,DET,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,-0.0282097795826321,-0.0152475989487893,-0.0129621806338428,PHI,0.0129621806338428,5-0,1-0,W,W,xw+plat_consol_v2,PHI,-0.017,W,W,False,,,Zack Wheeler,Tarik Skubal,6.0,5.0,0.3303581775625392,0.3283745159576133,0.2709755921417559,0.289243168610054,0.0019836616049259,-0.0182675764682981,5.8176497548205575,5.431282759139895,6.122023809523809,5.625,0.2709755921417559,0.289243168610054,0.2897991644164425,0.2976257818488267,0.6201738994477617,0.5837938285340054,0.3798261005522383,0.4162061714659946,0.551057677674631,0.448942322325369,113.0,DIVERGE,1.13
824491,2026-07-12,CHC,CIN,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,0.0166917341250475,0.0167812700070193,-8.953588197180284e-05,CHC,8.953588197180284e-05,8-4,4-4,W,T,xw+plat_consol_v2,CHC,-0.001,W,T,False,,,Matthew Boyd,Andrew Abbott,6.333333333333333,4.0,0.3320845642499833,0.3301243575338965,0.3247142962588818,0.3325639988798891,0.0019602067160868,-0.0078497026210072,4.998065873264424,5.167048160770203,5.067708333333334,5.285087719298246,0.3247142962588818,0.3325639988798891,0.3209706763374135,0.3122350049206902,0.5527143908506582,0.5783067912463982,0.4472856091493418,0.4216932087536018,0.4596322941646683,0.5403677058353318,-130.0,AGREE,0.7692307692307693
824574,2026-07-12,ATH,CWS,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,0.0062372541893949,0.0097672745543068,-0.0035300203649118,ATH,0.0035300203649118,1-9,1-9,L,L,xw+plat_consol_v2,ATH,-0.037,L,L,False,,,J.T. Ginn,Noah Schultz,4.333333333333333,5.0,0.333710875541318,0.3208721314612221,0.312274816824619,0.3544239722496139,0.0128387440800958,-0.0421491554249949,5.286480193657606,4.692789675180212,5.438725490196079,4.675,0.312274816824619,0.3544239722496139,0.3041517712395369,0.295852795202546,0.5775984075885534,0.5297175589616243,0.4224015924114466,0.4702824410383757,0.5825451699171612,0.4174548300828388,129.0,DIVERGE,-1.0
824814,2026-07-12,KC,BAL,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-11,historical_lineup,,0.0239656693668344,0.0006385787336123,0.023327090633222,BAL,0.023327090633222,2-8,2-2,W,T,xw+plat_consol_v2,BAL,0.036,W,T,False,,,Seth Lugo,Shane Baz,4.0,4.666666666666667,0.3254815794314816,0.3197076363398533,0.347940548770961,0.3261275560667505,0.0057739430916283,0.0218129927042105,5.085788918690921,5.706598163247672,5.180555555555555,5.979166666666667,0.347940548770961,0.3261275560667505,0.3131886051109909,0.2983759430440056,0.5611890285919782,0.6428849503279416,0.4388109714080218,0.3571150496720584,0.5825451699171612,0.5825451699171612,-156.0,AGREE,0.6410256410256411
823443,2026-07-14,AME,NAT,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-13,historical_lineup,,,,,,,4-0,3-0,,,xw+plat_consol_v2,AME,-0.031,W,W,,,,Dylan Cease,Cristopher Sánchez,,,0.3634364998592773,0.3747691574810832,0.2746767152057401,0.2851584549089213,-0.0113326576218058,-0.0104817397031811,5.652220276787028,5.627702205874747,5.96078431372549,5.929166666666665,0.2746767152057401,0.2851584549089213,,,0.6280244751985586,0.6253002450971941,0.3719755248014413,0.3746997549028059,,,,,
823440,2026-07-16,NYM,PHI,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-15,historical_lineup,,-0.0033252167087662,0.0038575323257813,-0.0071827490345475,NYM,0.0071827490345475,4-1,1-0,W,W,xw+plat_consol_v2,NYM,-0.013,W,W,False,,,Christian Scott,Aaron Nola,5.666666666666667,6.0,0.31996378510149,0.3310873501197753,0.3248439469011284,0.3179029225106206,-0.0111235650182853,0.0069410243905078,4.632534614427492,5.067027641793818,4.645833333333334,5.2061403508771935,0.3248439469011284,0.3179029225106206,0.2985364111839552,0.2965750567319938,0.5232676938521874,0.5678327744822173,0.4767323061478126,0.4321672255177827,0.53125,0.46875,104.0,DIVERGE,1.04
822789,2026-07-17,CWS,TOR,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-16,historical_lineup,,-0.0038651460499342,-0.01544206031889,0.0115769142689557,TOR,0.0115769142689557,12-4,8-3,L,L,xw+plat_consol_v3,TOR,0.035,L,L,False,,,Anthony Kay,Spencer Miles,4.0,4.0,0.3122726997858638,0.3360629196734773,0.3427285995013634,0.2930451473737195,-0.0237902198876135,0.0496834521276439,4.673867305881642,3.6225492409940094,4.691176470588236,3.333333333333333,0.3427285995013634,0.2930451473737195,0.295857891888888,0.2809169279018178,0.5368579429534387,0.3941824312384386,0.4631420570465613,0.6058175687615613,0.551057677674631,0.551057677674631,-136.0,AGREE,-1.0
823115,2026-07-17,SF,SEA,xw+plat_consol_v12,ad7bd0f43bc504fd,2026-07-16,historical_lineup,,-0.0163783853900347,-0.0323257797498219,0.0159473943597871,SEA,0.0159473943597871,7-0,2-0,L,L,xw+plat_consol_v3,SEA,0.053,L,L,False,,,Landen Roupp,Bryce Miller,7.0,5.666666666666667,0.3221876944162989,0.3250952517381151,0.292155549019933,0.2618586842831295,-0.0029075573218162,0.0302968647368035,5.2517127043623,5.708738758442513,5.4375,6.027777777777778,0.292155549019933,0.2618586842831295,0.3048279079685318,0.3045427415905029,0.5832856840599273,0.6000876347501978,0.4167143159400727,0.3999123652498022,0.6247068021892103,0.6247068021892103,-188.0,AGREE,-1.0
